ADDRESS_ID, STREET, STREET_NUMBER, CITY, ZIP, COUNTRY
8974, 'Vidzemes', 311, 'Daugavpils', 'LV-2023', 'Latvia'
8975, 'Augusta Deglava', 997, 'Rīga', 'LV-1046', 'Latvia'
8976, 'Tallinas', 822, 'Rīga', 'LV-1060', 'Latvia'
8977, 'Dzelzavas', 609, 'Rīga', 'LV-1046', 'Latvia'
8978, 'Brīvības', 457, 'Rīga', 'LV-1023', 'Latvia'
8979, 'Ieriķu', 84, 'Rīga', 'LV-1046', 'Latvia'
8980, 'Vidzemes', 195, 'Daugavpils', 'LV-2023', 'Latvia'
8981, 'Zirnu', 498, 'Liepāja', 'LV-3015', 'Latvia'
8982, 'Zirnu', 747, 'Liepāja', 'LV-3015', 'Latvia'
8983, 'Zirnu', 27, 'Liepāja', 'LV-3015', 'Latvia'
8984, 'Pernavas', 22, 'Rīga', 'LV-1060', 'Latvia'
8985, 'Satekles', 142, 'Rīga', 'LV-1060', 'Latvia'
8986, 'Hanzas', 44, 'Rīga', 'LV-1060', 'Latvia'
8987, '18. novembra', 245, 'Daugavpils', 'LV-2040', 'Latvia'
8988, 'Pernavas', 925, 'Rīga', 'LV-1060', 'Latvia'
8989, 'Krišjāņa Valdemāra', 545, 'Rīga', 'LV-1023', 'Latvia'
8990, 'Hanzas', 780, 'Rīga', 'LV-1060', 'Latvia'
8991, 'Dzelzavas', 978, 'Rīga', 'LV-1046', 'Latvia'
8992, 'Dzelzavas', 470, 'Rīga', 'LV-1046', 'Latvia'
8993, 'Zirnu', 133, 'Liepāja', 'LV-3015', 'Latvia'
8994, 'Krišjāņa Valdemāra', 186, 'Rīga', 'LV-1023', 'Latvia'
8995, 'Bikernieku', 501, 'Rīga', 'LV-1060', 'Latvia'
8996, 'Dzelzavas', 416, 'Rīga', 'LV-1046', 'Latvia'
8997, 'Uliha', 219, 'Liepāja', 'LV-3015', 'Latvia'
8998, 'Uliha', 803, 'Liepāja', 'LV-3015', 'Latvia'
8999, 'Krišjāņa Valdemāra', 24, 'Rīga', 'LV-1023', 'Latvia'
9000, 'Aleksandra Čaka', 907, 'Rīga', 'LV-1023', 'Latvia'
9001, 'Augusta Deglava', 739, 'Rīga', 'LV-1046', 'Latvia'
9002, 'Pernavas', 403, 'Rīga', 'LV-1060', 'Latvia'
9003, 'Kaunas', 649, 'Daugavpils', 'LV-2040', 'Latvia'
9004, '18. novembra', 958, 'Daugavpils', 'LV-2040', 'Latvia'
9005, 'Brīvības', 945, 'Rīga', 'LV-1023', 'Latvia'
9006, 'Valnu', 740, 'Daugavpils', 'LV-2040', 'Latvia'
9007, 'Pulvera', 770, 'Liepāja', 'LV-3033', 'Latvia'
9008, 'Hanzas', 617, 'Rīga', 'LV-1060', 'Latvia'
9009, 'Tallinas', 645, 'Rīga', 'LV-1060', 'Latvia'
9010, 'Vidzemes', 255, 'Daugavpils', 'LV-2023', 'Latvia'
9011, 'Bikernieku', 21, 'Rīga', 'LV-1060', 'Latvia'
9012, 'Bikernieku', 269, 'Rīga', 'LV-1060', 'Latvia'
9013, 'Brīvības', 428, 'Rīga', 'LV-1023', 'Latvia'
9014, 'Tallinas', 913, 'Rīga', 'LV-1060', 'Latvia'
9015, 'Pernavas', 443, 'Rīga', 'LV-1060', 'Latvia'
9016, 'Satekles', 799, 'Rīga', 'LV-1060', 'Latvia'
9017, '18. novembra', 773, 'Daugavpils', 'LV-2040', 'Latvia'
9018, 'Valnu', 277, 'Daugavpils', 'LV-2040', 'Latvia'
9019, '18. novembra', 587, 'Daugavpils', 'LV-2040', 'Latvia'
9020, 'Augusta Deglava', 498, 'Rīga', 'LV-1046', 'Latvia'
9021, 'Zirnu', 609, 'Liepāja', 'LV-3015', 'Latvia'
9022, 'Kaunas', 300, 'Daugavpils', 'LV-2040', 'Latvia'
9023, 'Kaunas', 312, 'Daugavpils', 'LV-2040', 'Latvia'
9024, 'Zirnu', 399, 'Liepāja', 'LV-3015', 'Latvia'
9025, 'Krišjāņa Valdemāra', 720, 'Rīga', 'LV-1023', 'Latvia'
9026, 'Uliha', 60, 'Liepāja', 'LV-3015', 'Latvia'
9027, 'Tallinas', 344, 'Rīga', 'LV-1060', 'Latvia'
9028, 'Kaunas', 896, 'Daugavpils', 'LV-2040', 'Latvia'
9029, 'Augusta Deglava', 398, 'Rīga', 'LV-1046', 'Latvia'
9030, 'Dzelzavas', 572, 'Rīga', 'LV-1046', 'Latvia'
9031, '18. novembra', 202, 'Daugavpils', 'LV-2040', 'Latvia'
9032, 'Bikernieku', 44, 'Rīga', 'LV-1060', 'Latvia'
9033, 'Dzelzavas', 372, 'Rīga', 'LV-1046', 'Latvia'
9034, 'Hanzas', 40, 'Rīga', 'LV-1060', 'Latvia'
9035, 'Valnu', 482, 'Daugavpils', 'LV-2040', 'Latvia'
9036, 'Hanzas', 165, 'Rīga', 'LV-1060', 'Latvia'
9037, 'Satekles', 516, 'Rīga', 'LV-1060', 'Latvia'
9038, 'Aleksandra Čaka', 146, 'Rīga', 'LV-1023', 'Latvia'
9039, 'Uliha', 918, 'Liepāja', 'LV-3015', 'Latvia'
9040, 'Brīvības', 848, 'Rīga', 'LV-1023', 'Latvia'
9041, 'Augusta Deglava', 658, 'Rīga', 'LV-1046', 'Latvia'
9042, 'Vidzemes', 68, 'Daugavpils', 'LV-2023', 'Latvia'
9043, 'Hanzas', 337, 'Rīga', 'LV-1060', 'Latvia'
9044, 'Satekles', 998, 'Rīga', 'LV-1060', 'Latvia'
9045, 'Bikernieku', 841, 'Rīga', 'LV-1060', 'Latvia'
9046, 'Dzelzavas', 384, 'Rīga', 'LV-1046', 'Latvia'
9047, 'Pernavas', 747, 'Rīga', 'LV-1060', 'Latvia'
9048, 'Bikernieku', 23, 'Rīga', 'LV-1060', 'Latvia'
9049, 'Tallinas', 863, 'Rīga', 'LV-1060', 'Latvia'
9050, 'Vidzemes', 156, 'Daugavpils', 'LV-2023', 'Latvia'
9051, 'Bikernieku', 266, 'Rīga', 'LV-1060', 'Latvia'
9052, 'Brīvības', 114, 'Rīga', 'LV-1023', 'Latvia'
9053, 'Ganibu', 696, 'Liepāja', 'LV-3015', 'Latvia'
9054, 'Valnu', 475, 'Daugavpils', 'LV-2040', 'Latvia'
9055, 'Uliha', 988, 'Liepāja', 'LV-3015', 'Latvia'
9056, 'Bikernieku', 259, 'Rīga', 'LV-1060', 'Latvia'
9057, 'Zirnu', 136, 'Liepāja', 'LV-3015', 'Latvia'
9058, 'Satekles', 263, 'Rīga', 'LV-1060', 'Latvia'
9059, 'Uliha', 648, 'Liepāja', 'LV-3015', 'Latvia'
9060, 'Hanzas', 790, 'Rīga', 'LV-1060', 'Latvia'
9061, 'Tallinas', 223, 'Rīga', 'LV-1060', 'Latvia'
9062, 'Hanzas', 128, 'Rīga', 'LV-1060', 'Latvia'
9063, 'Valnu', 632, 'Daugavpils', 'LV-2040', 'Latvia'
9064, 'Krišjāņa Valdemāra', 638, 'Rīga', 'LV-1023', 'Latvia'
9065, 'Aleksandra Čaka', 369, 'Rīga', 'LV-1023', 'Latvia'
9066, 'Kaunas', 795, 'Daugavpils', 'LV-2040', 'Latvia'
9067, 'Valnu', 906, 'Daugavpils', 'LV-2040', 'Latvia'
9068, 'Ieriķu', 69, 'Rīga', 'LV-1046', 'Latvia'
9069, 'Tallinas', 336, 'Rīga', 'LV-1060', 'Latvia'
9070, 'Pernavas', 278, 'Rīga', 'LV-1060', 'Latvia'
9071, 'Kaunas', 683, 'Daugavpils', 'LV-2040', 'Latvia'
9072, 'Vidzemes', 78, 'Daugavpils', 'LV-2023', 'Latvia'
9073, 'Dzelzavas', 898, 'Rīga', 'LV-1046', 'Latvia'
9074, 'Satekles', 129, 'Rīga', 'LV-1060', 'Latvia'
9075, 'Zirnu', 267, 'Liepāja', 'LV-3015', 'Latvia'
9076, 'Valnu', 752, 'Daugavpils', 'LV-2040', 'Latvia'
9077, 'Zirnu', 598, 'Liepāja', 'LV-3015', 'Latvia'
9078, 'Krišjāņa Valdemāra', 298, 'Rīga', 'LV-1023', 'Latvia'
9079, 'Brīvības', 428, 'Rīga', 'LV-1023', 'Latvia'
9080, 'Dzelzavas', 503, 'Rīga', 'LV-1046', 'Latvia'
9081, 'Brīvības', 38, 'Rīga', 'LV-1023', 'Latvia'
9082, 'Dzelzavas', 19, 'Rīga', 'LV-1046', 'Latvia'
9083, 'Uliha', 935, 'Liepāja', 'LV-3015', 'Latvia'
9084, 'Uliha', 413, 'Liepāja', 'LV-3015', 'Latvia'
9085, 'Brīvības', 304, 'Rīga', 'LV-1023', 'Latvia'
9086, 'Valnu', 778, 'Daugavpils', 'LV-2040', 'Latvia'
9087, 'Dzelzavas', 54, 'Rīga', 'LV-1046', 'Latvia'
9088, 'Krišjāņa Valdemāra', 773, 'Rīga', 'LV-1023', 'Latvia'
9089, 'Ieriķu', 262, 'Rīga', 'LV-1046', 'Latvia'
9090, 'Valnu', 938, 'Daugavpils', 'LV-2040', 'Latvia'
9091, 'Satekles', 47, 'Rīga', 'LV-1060', 'Latvia'
9092, 'Bikernieku', 533, 'Rīga', 'LV-1060', 'Latvia'
9093, 'Augusta Deglava', 878, 'Rīga', 'LV-1046', 'Latvia'
9094, 'Ieriķu', 460, 'Rīga', 'LV-1046', 'Latvia'
9095, 'Valnu', 882, 'Daugavpils', 'LV-2040', 'Latvia'
9096, 'Kaunas', 894, 'Daugavpils', 'LV-2040', 'Latvia'
9097, 'Dzelzavas', 978, 'Rīga', 'LV-1046', 'Latvia'
9098, 'Brīvības', 167, 'Rīga', 'LV-1023', 'Latvia'
9099, 'Ieriķu', 674, 'Rīga', 'LV-1046', 'Latvia'
9100, 'Krišjāņa Valdemāra', 184, 'Rīga', 'LV-1023', 'Latvia'
9101, 'Uliha', 508, 'Liepāja', 'LV-3015', 'Latvia'
9102, 'Ganibu', 206, 'Liepāja', 'LV-3015', 'Latvia'
9103, 'Krišjāņa Valdemāra', 802, 'Rīga', 'LV-1023', 'Latvia'
9104, 'Ganibu', 98, 'Liepāja', 'LV-3015', 'Latvia'
9105, 'Brīvības', 116, 'Rīga', 'LV-1023', 'Latvia'
9106, 'Ieriķu', 921, 'Rīga', 'LV-1046', 'Latvia'
9107, 'Ganibu', 595, 'Liepāja', 'LV-3015', 'Latvia'
9108, 'Brīvības', 154, 'Rīga', 'LV-1023', 'Latvia'
9109, 'Ieriķu', 488, 'Rīga', 'LV-1046', 'Latvia'
9110, 'Zirnu', 489, 'Liepāja', 'LV-3015', 'Latvia'
9111, 'Ieriķu', 858, 'Rīga', 'LV-1046', 'Latvia'
9112, '18. novembra', 878, 'Daugavpils', 'LV-2040', 'Latvia'
9113, 'Brīvības', 797, 'Rīga', 'LV-1023', 'Latvia'
9114, '18. novembra', 116, 'Daugavpils', 'LV-2040', 'Latvia'
9115, 'Satekles', 551, 'Rīga', 'LV-1060', 'Latvia'
9116, 'Ieriķu', 392, 'Rīga', 'LV-1046', 'Latvia'
9117, 'Ieriķu', 487, 'Rīga', 'LV-1046', 'Latvia'
9118, 'Hanzas', 320, 'Rīga', 'LV-1060', 'Latvia'
9119, 'Ganibu', 766, 'Liepāja', 'LV-3015', 'Latvia'
9120, 'Pulvera', 219, 'Liepāja', 'LV-3033', 'Latvia'
9121, 'Pulvera', 707, 'Liepāja', 'LV-3033', 'Latvia'
9122, 'Vidzemes', 772, 'Daugavpils', 'LV-2023', 'Latvia'
9123, 'Brīvības', 372, 'Rīga', 'LV-1023', 'Latvia'
9124, 'Uliha', 185, 'Liepāja', 'LV-3015', 'Latvia'
9125, 'Krišjāņa Valdemāra', 213, 'Rīga', 'LV-1023', 'Latvia'
9126, 'Hanzas', 794, 'Rīga', 'LV-1060', 'Latvia'
9127, 'Brīvības', 520, 'Rīga', 'LV-1023', 'Latvia'
9128, 'Pernavas', 404, 'Rīga', 'LV-1060', 'Latvia'
9129, 'Vidzemes', 413, 'Daugavpils', 'LV-2023', 'Latvia'
9130, 'Krišjāņa Valdemāra', 138, 'Rīga', 'LV-1023', 'Latvia'
9131, 'Hanzas', 607, 'Rīga', 'LV-1060', 'Latvia'
9132, 'Ieriķu', 615, 'Rīga', 'LV-1046', 'Latvia'
9133, 'Vidzemes', 936, 'Daugavpils', 'LV-2023', 'Latvia'
9134, 'Valnu', 530, 'Daugavpils', 'LV-2040', 'Latvia'
9135, 'Ganibu', 84, 'Liepāja', 'LV-3015', 'Latvia'
9136, 'Valnu', 886, 'Daugavpils', 'LV-2040', 'Latvia'
9137, '18. novembra', 153, 'Daugavpils', 'LV-2040', 'Latvia'
9138, 'Satekles', 3, 'Rīga', 'LV-1060', 'Latvia'
9139, 'Pernavas', 543, 'Rīga', 'LV-1060', 'Latvia'
9140, 'Bikernieku', 662, 'Rīga', 'LV-1060', 'Latvia'
9141, 'Augusta Deglava', 519, 'Rīga', 'LV-1046', 'Latvia'
9142, 'Bikernieku', 639, 'Rīga', 'LV-1060', 'Latvia'
9143, 'Krišjāņa Valdemāra', 96, 'Rīga', 'LV-1023', 'Latvia'
9144, 'Satekles', 47, 'Rīga', 'LV-1060', 'Latvia'
9145, 'Vidzemes', 705, 'Daugavpils', 'LV-2023', 'Latvia'
9146, 'Pernavas', 189, 'Rīga', 'LV-1060', 'Latvia'
9147, 'Zirnu', 199, 'Liepāja', 'LV-3015', 'Latvia'
9148, 'Ganibu', 621, 'Liepāja', 'LV-3015', 'Latvia'
9149, 'Dzelzavas', 840, 'Rīga', 'LV-1046', 'Latvia'
9150, 'Zirnu', 969, 'Liepāja', 'LV-3015', 'Latvia'
9151, 'Tallinas', 647, 'Rīga', 'LV-1060', 'Latvia'
9152, 'Hanzas', 121, 'Rīga', 'LV-1060', 'Latvia'
9153, 'Vidzemes', 46, 'Daugavpils', 'LV-2023', 'Latvia'
9154, 'Pernavas', 363, 'Rīga', 'LV-1060', 'Latvia'
9155, 'Brīvības', 26, 'Rīga', 'LV-1023', 'Latvia'
9156, 'Krišjāņa Valdemāra', 923, 'Rīga', 'LV-1023', 'Latvia'
9157, 'Valnu', 281, 'Daugavpils', 'LV-2040', 'Latvia'
9158, 'Satekles', 722, 'Rīga', 'LV-1060', 'Latvia'
9159, 'Augusta Deglava', 574, 'Rīga', 'LV-1046', 'Latvia'
9160, 'Vidzemes', 893, 'Daugavpils', 'LV-2023', 'Latvia'
9161, 'Bikernieku', 414, 'Rīga', 'LV-1060', 'Latvia'
9162, 'Aleksandra Čaka', 169, 'Rīga', 'LV-1023', 'Latvia'
9163, 'Hanzas', 329, 'Rīga', 'LV-1060', 'Latvia'
9164, 'Krišjāņa Valdemāra', 750, 'Rīga', 'LV-1023', 'Latvia'
9165, 'Krišjāņa Valdemāra', 744, 'Rīga', 'LV-1023', 'Latvia'
9166, 'Kaunas', 948, 'Daugavpils', 'LV-2040', 'Latvia'
9167, 'Krišjāņa Valdemāra', 868, 'Rīga', 'LV-1023', 'Latvia'
9168, 'Valnu', 617, 'Daugavpils', 'LV-2040', 'Latvia'
9169, 'Brīvības', 33, 'Rīga', 'LV-1023', 'Latvia'
9170, 'Uliha', 683, 'Liepāja', 'LV-3015', 'Latvia'
9171, 'Valnu', 847, 'Daugavpils', 'LV-2040', 'Latvia'
9172, 'Ieriķu', 733, 'Rīga', 'LV-1046', 'Latvia'
9173, 'Pernavas', 189, 'Rīga', 'LV-1060', 'Latvia'
9174, 'Ieriķu', 116, 'Rīga', 'LV-1046', 'Latvia'
9175, 'Bikernieku', 267, 'Rīga', 'LV-1060', 'Latvia'
9176, 'Bikernieku', 709, 'Rīga', 'LV-1060', 'Latvia'
9177, 'Satekles', 676, 'Rīga', 'LV-1060', 'Latvia'
9178, 'Augusta Deglava', 872, 'Rīga', 'LV-1046', 'Latvia'
9179, 'Pernavas', 938, 'Rīga', 'LV-1060', 'Latvia'
9180, 'Augusta Deglava', 520, 'Rīga', 'LV-1046', 'Latvia'
9181, 'Satekles', 168, 'Rīga', 'LV-1060', 'Latvia'
9182, 'Satekles', 432, 'Rīga', 'LV-1060', 'Latvia'
9183, '18. novembra', 782, 'Daugavpils', 'LV-2040', 'Latvia'
9184, 'Krišjāņa Valdemāra', 229, 'Rīga', 'LV-1023', 'Latvia'
9185, 'Brīvības', 979, 'Rīga', 'LV-1023', 'Latvia'
9186, 'Vidzemes', 154, 'Daugavpils', 'LV-2023', 'Latvia'
9187, 'Brīvības', 793, 'Rīga', 'LV-1023', 'Latvia'
9188, 'Hanzas', 348, 'Rīga', 'LV-1060', 'Latvia'
9189, 'Valnu', 742, 'Daugavpils', 'LV-2040', 'Latvia'
9190, 'Uliha', 891, 'Liepāja', 'LV-3015', 'Latvia'
9191, 'Hanzas', 399, 'Rīga', 'LV-1060', 'Latvia'
9192, 'Dzelzavas', 624, 'Rīga', 'LV-1046', 'Latvia'
9193, 'Tallinas', 902, 'Rīga', 'LV-1060', 'Latvia'
9194, 'Kaunas', 475, 'Daugavpils', 'LV-2040', 'Latvia'
9195, 'Hanzas', 535, 'Rīga', 'LV-1060', 'Latvia'
9196, 'Pernavas', 769, 'Rīga', 'LV-1060', 'Latvia'
9197, '18. novembra', 527, 'Daugavpils', 'LV-2040', 'Latvia'
9198, '18. novembra', 66, 'Daugavpils', 'LV-2040', 'Latvia'
9199, 'Uliha', 716, 'Liepāja', 'LV-3015', 'Latvia'
9200, 'Hanzas', 704, 'Rīga', 'LV-1060', 'Latvia'
9201, 'Uliha', 140, 'Liepāja', 'LV-3015', 'Latvia'
9202, 'Krišjāņa Valdemāra', 125, 'Rīga', 'LV-1023', 'Latvia'
9203, 'Ganibu', 609, 'Liepāja', 'LV-3015', 'Latvia'
9204, 'Valnu', 360, 'Daugavpils', 'LV-2040', 'Latvia'
9205, 'Tallinas', 199, 'Rīga', 'LV-1060', 'Latvia'
9206, 'Uliha', 698, 'Liepāja', 'LV-3015', 'Latvia'
9207, 'Ganibu', 240, 'Liepāja', 'LV-3015', 'Latvia'
9208, 'Aleksandra Čaka', 779, 'Rīga', 'LV-1023', 'Latvia'
9209, 'Augusta Deglava', 238, 'Rīga', 'LV-1046', 'Latvia'
9210, 'Dzelzavas', 900, 'Rīga', 'LV-1046', 'Latvia'
9211, 'Satekles', 388, 'Rīga', 'LV-1060', 'Latvia'
9212, 'Valnu', 569, 'Daugavpils', 'LV-2040', 'Latvia'
9213, 'Dzelzavas', 293, 'Rīga', 'LV-1046', 'Latvia'
9214, 'Kaunas', 736, 'Daugavpils', 'LV-2040', 'Latvia'
9215, 'Brīvības', 813, 'Rīga', 'LV-1023', 'Latvia'
9216, 'Pernavas', 393, 'Rīga', 'LV-1060', 'Latvia'
9217, 'Brīvības', 291, 'Rīga', 'LV-1023', 'Latvia'
9218, 'Ieriķu', 346, 'Rīga', 'LV-1046', 'Latvia'
9219, 'Ganibu', 853, 'Liepāja', 'LV-3015', 'Latvia'
9220, 'Zirnu', 643, 'Liepāja', 'LV-3015', 'Latvia'
9221, 'Ieriķu', 325, 'Rīga', 'LV-1046', 'Latvia'
9222, 'Bikernieku', 279, 'Rīga', 'LV-1060', 'Latvia'
9223, 'Krišjāņa Valdemāra', 104, 'Rīga', 'LV-1023', 'Latvia'
9224, 'Ganibu', 897, 'Liepāja', 'LV-3015', 'Latvia'
9225, 'Bikernieku', 149, 'Rīga', 'LV-1060', 'Latvia'
9226, 'Tallinas', 996, 'Rīga', 'LV-1060', 'Latvia'
9227, 'Vidzemes', 791, 'Daugavpils', 'LV-2023', 'Latvia'
9228, 'Satekles', 872, 'Rīga', 'LV-1060', 'Latvia'
9229, 'Kaunas', 356, 'Daugavpils', 'LV-2040', 'Latvia'
9230, 'Aleksandra Čaka', 736, 'Rīga', 'LV-1023', 'Latvia'
9231, 'Brīvības', 507, 'Rīga', 'LV-1023', 'Latvia'
9232, 'Vidzemes', 720, 'Daugavpils', 'LV-2023', 'Latvia'
9233, 'Hanzas', 627, 'Rīga', 'LV-1060', 'Latvia'
9234, 'Pulvera', 357, 'Liepāja', 'LV-3033', 'Latvia'
9235, 'Hanzas', 413, 'Rīga', 'LV-1060', 'Latvia'
9236, 'Vidzemes', 929, 'Daugavpils', 'LV-2023', 'Latvia'
9237, 'Vidzemes', 668, 'Daugavpils', 'LV-2023', 'Latvia'
9238, 'Krišjāņa Valdemāra', 583, 'Rīga', 'LV-1023', 'Latvia'
9239, 'Kaunas', 25, 'Daugavpils', 'LV-2040', 'Latvia'
9240, 'Ieriķu', 660, 'Rīga', 'LV-1046', 'Latvia'
9241, 'Uliha', 637, 'Liepāja', 'LV-3015', 'Latvia'
9242, 'Kaunas', 10, 'Daugavpils', 'LV-2040', 'Latvia'
9243, 'Satekles', 144, 'Rīga', 'LV-1060', 'Latvia'
9244, 'Vidzemes', 296, 'Daugavpils', 'LV-2023', 'Latvia'
9245, 'Satekles', 825, 'Rīga', 'LV-1060', 'Latvia'
9246, 'Augusta Deglava', 130, 'Rīga', 'LV-1046', 'Latvia'
9247, 'Tallinas', 222, 'Rīga', 'LV-1060', 'Latvia'
9248, 'Augusta Deglava', 418, 'Rīga', 'LV-1046', 'Latvia'
9249, 'Bikernieku', 162, 'Rīga', 'LV-1060', 'Latvia'
9250, 'Brīvības', 912, 'Rīga', 'LV-1023', 'Latvia'
9251, 'Ieriķu', 424, 'Rīga', 'LV-1046', 'Latvia'
9252, 'Vidzemes', 952, 'Daugavpils', 'LV-2023', 'Latvia'
9253, 'Ieriķu', 595, 'Rīga', 'LV-1046', 'Latvia'
9254, 'Krišjāņa Valdemāra', 549, 'Rīga', 'LV-1023', 'Latvia'
9255, 'Ganibu', 272, 'Liepāja', 'LV-3015', 'Latvia'
9256, 'Satekles', 228, 'Rīga', 'LV-1060', 'Latvia'
9257, 'Brīvības', 136, 'Rīga', 'LV-1023', 'Latvia'
9258, 'Pulvera', 137, 'Liepāja', 'LV-3033', 'Latvia'
9259, 'Ieriķu', 44, 'Rīga', 'LV-1046', 'Latvia'
9260, 'Satekles', 694, 'Rīga', 'LV-1060', 'Latvia'
9261, 'Augusta Deglava', 183, 'Rīga', 'LV-1046', 'Latvia'
9262, 'Pernavas', 869, 'Rīga', 'LV-1060', 'Latvia'
9263, 'Zirnu', 849, 'Liepāja', 'LV-3015', 'Latvia'
9264, 'Zirnu', 299, 'Liepāja', 'LV-3015', 'Latvia'
9265, 'Krišjāņa Valdemāra', 325, 'Rīga', 'LV-1023', 'Latvia'
9266, 'Kaunas', 966, 'Daugavpils', 'LV-2040', 'Latvia'
9267, 'Hanzas', 874, 'Rīga', 'LV-1060', 'Latvia'
9268, 'Ganibu', 12, 'Liepāja', 'LV-3015', 'Latvia'
9269, 'Valnu', 801, 'Daugavpils', 'LV-2040', 'Latvia'
9270, 'Hanzas', 682, 'Rīga', 'LV-1060', 'Latvia'
9271, 'Zirnu', 105, 'Liepāja', 'LV-3015', 'Latvia'
9272, '18. novembra', 118, 'Daugavpils', 'LV-2040', 'Latvia'
9273, 'Uliha', 721, 'Liepāja', 'LV-3015', 'Latvia'
9274, 'Ieriķu', 595, 'Rīga', 'LV-1046', 'Latvia'
9275, 'Uliha', 416, 'Liepāja', 'LV-3015', 'Latvia'
9276, 'Bikernieku', 291, 'Rīga', 'LV-1060', 'Latvia'
9277, 'Brīvības', 85, 'Rīga', 'LV-1023', 'Latvia'
9278, 'Ganibu', 686, 'Liepāja', 'LV-3015', 'Latvia'
9279, 'Aleksandra Čaka', 86, 'Rīga', 'LV-1023', 'Latvia'
9280, 'Uliha', 342, 'Liepāja', 'LV-3015', 'Latvia'
9281, 'Zirnu', 972, 'Liepāja', 'LV-3015', 'Latvia'
9282, '18. novembra', 598, 'Daugavpils', 'LV-2040', 'Latvia'
9283, 'Uliha', 421, 'Liepāja', 'LV-3015', 'Latvia'
9284, 'Ganibu', 812, 'Liepāja', 'LV-3015', 'Latvia'
9285, 'Ieriķu', 453, 'Rīga', 'LV-1046', 'Latvia'
9286, '18. novembra', 687, 'Daugavpils', 'LV-2040', 'Latvia'
9287, 'Satekles', 438, 'Rīga', 'LV-1060', 'Latvia'
9288, 'Brīvības', 189, 'Rīga', 'LV-1023', 'Latvia'
9289, 'Bikernieku', 628, 'Rīga', 'LV-1060', 'Latvia'
9290, 'Dzelzavas', 185, 'Rīga', 'LV-1046', 'Latvia'
9291, 'Dzelzavas', 843, 'Rīga', 'LV-1046', 'Latvia'
9292, 'Zirnu', 400, 'Liepāja', 'LV-3015', 'Latvia'
9293, 'Brīvības', 272, 'Rīga', 'LV-1023', 'Latvia'
9294, 'Uliha', 155, 'Liepāja', 'LV-3015', 'Latvia'
9295, 'Zirnu', 510, 'Liepāja', 'LV-3015', 'Latvia'
9296, 'Zirnu', 996, 'Liepāja', 'LV-3015', 'Latvia'
9297, 'Krišjāņa Valdemāra', 65, 'Rīga', 'LV-1023', 'Latvia'
9298, 'Pulvera', 568, 'Liepāja', 'LV-3033', 'Latvia'
9299, 'Satekles', 977, 'Rīga', 'LV-1060', 'Latvia'
9300, 'Zirnu', 52, 'Liepāja', 'LV-3015', 'Latvia'
9301, 'Kaunas', 581, 'Daugavpils', 'LV-2040', 'Latvia'
9302, 'Aleksandra Čaka', 441, 'Rīga', 'LV-1023', 'Latvia'
9303, 'Ganibu', 588, 'Liepāja', 'LV-3015', 'Latvia'
9304, 'Aleksandra Čaka', 751, 'Rīga', 'LV-1023', 'Latvia'
9305, 'Krišjāņa Valdemāra', 918, 'Rīga', 'LV-1023', 'Latvia'
9306, 'Satekles', 723, 'Rīga', 'LV-1060', 'Latvia'
9307, 'Augusta Deglava', 906, 'Rīga', 'LV-1046', 'Latvia'
9308, 'Pernavas', 174, 'Rīga', 'LV-1060', 'Latvia'
9309, 'Augusta Deglava', 727, 'Rīga', 'LV-1046', 'Latvia'
9310, 'Aleksandra Čaka', 964, 'Rīga', 'LV-1023', 'Latvia'
9311, 'Aleksandra Čaka', 797, 'Rīga', 'LV-1023', 'Latvia'
9312, 'Pulvera', 962, 'Liepāja', 'LV-3033', 'Latvia'
9313, 'Tallinas', 320, 'Rīga', 'LV-1060', 'Latvia'
9314, 'Kaunas', 677, 'Daugavpils', 'LV-2040', 'Latvia'
9315, 'Valnu', 616, 'Daugavpils', 'LV-2040', 'Latvia'
9316, 'Augusta Deglava', 448, 'Rīga', 'LV-1046', 'Latvia'
9317, 'Kaunas', 948, 'Daugavpils', 'LV-2040', 'Latvia'
9318, 'Krišjāņa Valdemāra', 269, 'Rīga', 'LV-1023', 'Latvia'
9319, 'Satekles', 66, 'Rīga', 'LV-1060', 'Latvia'
9320, 'Zirnu', 439, 'Liepāja', 'LV-3015', 'Latvia'
9321, 'Dzelzavas', 867, 'Rīga', 'LV-1046', 'Latvia'
9322, '18. novembra', 174, 'Daugavpils', 'LV-2040', 'Latvia'
9323, 'Augusta Deglava', 413, 'Rīga', 'LV-1046', 'Latvia'
9324, 'Vidzemes', 827, 'Daugavpils', 'LV-2023', 'Latvia'
9325, 'Pernavas', 643, 'Rīga', 'LV-1060', 'Latvia'
9326, 'Tallinas', 13, 'Rīga', 'LV-1060', 'Latvia'
9327, 'Kaunas', 447, 'Daugavpils', 'LV-2040', 'Latvia'
9328, 'Tallinas', 538, 'Rīga', 'LV-1060', 'Latvia'
9329, 'Brīvības', 971, 'Rīga', 'LV-1023', 'Latvia'
9330, 'Augusta Deglava', 984, 'Rīga', 'LV-1046', 'Latvia'
9331, 'Ganibu', 659, 'Liepāja', 'LV-3015', 'Latvia'
9332, 'Kaunas', 117, 'Daugavpils', 'LV-2040', 'Latvia'
9333, 'Dzelzavas', 68, 'Rīga', 'LV-1046', 'Latvia'
9334, 'Satekles', 328, 'Rīga', 'LV-1060', 'Latvia'
9335, 'Zirnu', 498, 'Liepāja', 'LV-3015', 'Latvia'
